2021-01-05 16:12:28.871 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=6, pauseTime=Tue Jan 05 16:12:28 CST 2021, pauseTotalTime=4975, recordTime=Tue Jan 05 16:12:26 CST 2021, remainingTime=null)
2021-01-05 16:15:26.753 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=6, pauseTime=Tue Jan 05 16:12:29 CST 2021, pauseTotalTime=4975, recordTime=Tue Jan 05 16:12:26 CST 2021, remainingTime=null)
2021-01-05 16:15:26.753 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:15:26.754 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第6次暂停结束，本次暂停: 177 秒
2021-01-05 16:15:26.778 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=6, pauseTime=Tue Jan 05 16:12:29 CST 2021, pauseTotalTime=5152, recordTime=Tue Jan 05 16:15:26 CST 2021, remainingTime=null)
2021-01-05 16:15:40.052 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=6, pauseTime=Tue Jan 05 16:12:29 CST 2021, pauseTotalTime=5152, recordTime=Tue Jan 05 16:15:27 CST 2021, remainingTime=null)
2021-01-05 16:15:40.055 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:15:40.055 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:15:40.078 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=7, pauseTime=Tue Jan 05 16:15:40 CST 2021, pauseTotalTime=5152, recordTime=Tue Jan 05 16:15:27 CST 2021, remainingTime=null)
2021-01-05 16:15:44.068 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=7, pauseTime=Tue Jan 05 16:15:40 CST 2021, pauseTotalTime=5152, recordTime=Tue Jan 05 16:15:27 CST 2021, remainingTime=null)
2021-01-05 16:15:44.068 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:15:44.069 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第7次暂停结束，本次暂停: 4 秒
2021-01-05 16:15:44.091 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=7, pauseTime=Tue Jan 05 16:15:40 CST 2021, pauseTotalTime=5156, recordTime=Tue Jan 05 16:15:44 CST 2021, remainingTime=null)
2021-01-05 16:16:18.500 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=7, pauseTime=Tue Jan 05 16:15:40 CST 2021, pauseTotalTime=5156, recordTime=Tue Jan 05 16:15:44 CST 2021, remainingTime=null)
2021-01-05 16:16:18.500 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:16:18.500 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:16:18.551 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=8, pauseTime=Tue Jan 05 16:16:18 CST 2021, pauseTotalTime=5156, recordTime=Tue Jan 05 16:15:44 CST 2021, remainingTime=null)
2021-01-05 16:16:35.918 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=8, pauseTime=Tue Jan 05 16:16:19 CST 2021, pauseTotalTime=5156, recordTime=Tue Jan 05 16:15:44 CST 2021, remainingTime=null)
2021-01-05 16:16:35.919 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:16:35.919 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第8次暂停结束，本次暂停: 16 秒
2021-01-05 16:16:35.941 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=8, pauseTime=Tue Jan 05 16:16:19 CST 2021, pauseTotalTime=5172, recordTime=Tue Jan 05 16:16:35 CST 2021, remainingTime=null)
2021-01-05 16:16:55.193 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=8, pauseTime=Tue Jan 05 16:16:19 CST 2021, pauseTotalTime=5172, recordTime=Tue Jan 05 16:16:36 CST 2021, remainingTime=null)
2021-01-05 16:16:55.194 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:16:55.194 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:16:55.216 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=9, pauseTime=Tue Jan 05 16:16:55 CST 2021, pauseTotalTime=5172, recordTime=Tue Jan 05 16:16:36 CST 2021, remainingTime=null)
2021-01-05 16:17:44.975 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=0, pauseNum=24, pauseTime=Tue Jan 05 16:03:10 CST 2021, pauseTotalTime=14561, recordTime=Tue Jan 05 15:56:04 CST 2021, remainingTime=null)
2021-01-05 16:17:44.975 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:17:44.975 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  20 号桌子, 第24次暂停结束，本次暂停: 874 秒
2021-01-05 16:17:44.997 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=1, pauseNum=24, pauseTime=Tue Jan 05 16:03:10 CST 2021, pauseTotalTime=15435, recordTime=Tue Jan 05 16:17:44 CST 2021, remainingTime=null)
2021-01-05 16:17:47.922 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=1, pauseNum=24, pauseTime=Tue Jan 05 16:03:10 CST 2021, pauseTotalTime=15435, recordTime=Tue Jan 05 16:17:45 CST 2021, remainingTime=null)
2021-01-05 16:17:47.922 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:17:47.922 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 121
2021-01-05 16:17:47.955 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=0, pauseNum=25, pauseTime=Tue Jan 05 16:17:47 CST 2021, pauseTotalTime=15435, recordTime=Tue Jan 05 16:17:45 CST 2021, remainingTime=null)
2021-01-05 16:20:20.305 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=0, pauseNum=25, pauseTime=Tue Jan 05 16:17:48 CST 2021, pauseTotalTime=15435, recordTime=Tue Jan 05 16:17:45 CST 2021, remainingTime=null)
2021-01-05 16:20:20.306 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 2
2021-01-05 16:20:20.328 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 停止后appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=2, pauseNum=25, pauseTime=Tue Jan 05 16:17:48 CST 2021, pauseTotalTime=15435, recordTime=Tue Jan 05 16:17:45 CST 2021, remainingTime=null)
2021-01-05 16:20:21.319 [http-nio-8080-exec-8] INFO  com.wechat.program.app.service.impl.SmsServiceImpl - 发送短信，腾讯云返回状态码：0
2021-01-05 16:20:21.320 [http-nio-8080-exec-8] INFO  com.wechat.program.app.service.impl.SmsServiceImpl - 发送短信，腾讯云返回信息：OK
2021-01-05 16:24:42.050 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=9, pauseTime=Tue Jan 05 16:16:55 CST 2021, pauseTotalTime=5172, recordTime=Tue Jan 05 16:16:36 CST 2021, remainingTime=null)
2021-01-05 16:24:42.050 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:24:42.051 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第9次暂停结束，本次暂停: 467 秒
2021-01-05 16:24:42.085 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=9, pauseTime=Tue Jan 05 16:16:55 CST 2021, pauseTotalTime=5639, recordTime=Tue Jan 05 16:24:42 CST 2021, remainingTime=null)
2021-01-05 16:24:45.771 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=9, pauseTime=Tue Jan 05 16:16:55 CST 2021, pauseTotalTime=5639, recordTime=Tue Jan 05 16:24:42 CST 2021, remainingTime=null)
2021-01-05 16:24:45.772 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:24:45.772 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:24:45.795 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=10, pauseTime=Tue Jan 05 16:24:45 CST 2021, pauseTotalTime=5639, recordTime=Tue Jan 05 16:24:42 CST 2021, remainingTime=null)
2021-01-05 16:24:59.160 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=10, pauseTime=Tue Jan 05 16:24:46 CST 2021, pauseTotalTime=5639, recordTime=Tue Jan 05 16:24:42 CST 2021, remainingTime=null)
2021-01-05 16:24:59.161 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:24:59.161 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第10次暂停结束，本次暂停: 13 秒
2021-01-05 16:24:59.185 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=10, pauseTime=Tue Jan 05 16:24:46 CST 2021, pauseTotalTime=5652, recordTime=Tue Jan 05 16:24:59 CST 2021, remainingTime=null)
2021-01-05 16:25:12.832 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=10, pauseTime=Tue Jan 05 16:24:46 CST 2021, pauseTotalTime=5652, recordTime=Tue Jan 05 16:24:59 CST 2021, remainingTime=null)
2021-01-05 16:25:12.832 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:25:12.832 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:25:12.856 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=11, pauseTime=Tue Jan 05 16:25:12 CST 2021, pauseTotalTime=5652, recordTime=Tue Jan 05 16:24:59 CST 2021, remainingTime=null)
2021-01-05 16:25:28.171 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=11, pauseTime=Tue Jan 05 16:25:13 CST 2021, pauseTotalTime=5652, recordTime=Tue Jan 05 16:24:59 CST 2021, remainingTime=null)
2021-01-05 16:25:28.172 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:25:28.172 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第11次暂停结束，本次暂停: 15 秒
2021-01-05 16:25:28.197 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=11, pauseTime=Tue Jan 05 16:25:13 CST 2021, pauseTotalTime=5667, recordTime=Tue Jan 05 16:25:28 CST 2021, remainingTime=null)
2021-01-05 16:28:06.621 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=11, pauseTime=Tue Jan 05 16:25:13 CST 2021, pauseTotalTime=5667, recordTime=Tue Jan 05 16:25:28 CST 2021, remainingTime=null)
2021-01-05 16:28:06.625 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:28:06.625 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 12
2021-01-05 16:28:06.650 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=0, pauseNum=12, pauseTime=Tue Jan 05 16:28:06 CST 2021, pauseTotalTime=5667, recordTime=Tue Jan 05 16:25:28 CST 2021, remainingTime=null)
2021-01-05 16:42:55.643 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=0, pauseNum=12, pauseTime=Tue Jan 05 16:28:07 CST 2021, pauseTotalTime=5667, recordTime=Tue Jan 05 16:25:28 CST 2021, remainingTime=null)
2021-01-05 16:42:55.647 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:42:55.647 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第12次暂停结束，本次暂停: 888 秒
2021-01-05 16:42:55.671 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=1, pauseNum=12, pauseTime=Tue Jan 05 16:28:07 CST 2021, pauseTotalTime=6555, recordTime=Tue Jan 05 16:42:55 CST 2021, remainingTime=null)
2021-01-05 16:42:57.807 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=1, pauseNum=12, pauseTime=Tue Jan 05 16:28:07 CST 2021, pauseTotalTime=6555, recordTime=Tue Jan 05 16:42:56 CST 2021, remainingTime=null)
2021-01-05 16:42:57.807 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:42:57.808 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 12
2021-01-05 16:42:57.836 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=0, pauseNum=13, pauseTime=Tue Jan 05 16:42:57 CST 2021, pauseTotalTime=6555, recordTime=Tue Jan 05 16:42:56 CST 2021, remainingTime=null)
2021-01-05 16:55:47.831 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Shutdown initiated...
2021-01-05 16:55:47.834 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Shutdown completed.
2021-01-05 16:55:52.404 [main] INFO  com.wechat.program.app.ProgramAppApplication - Starting ProgramAppApplication on YanjiedeMBP-2 with PID 14465 (/Users/yanjietu/Documents/java/program_app/target/classes started by yanjietu in /Users/yanjietu/Documents/java/program_app)
2021-01-05 16:55:52.409 [main] INFO  com.wechat.program.app.ProgramAppApplication - No active profile set, falling back to default profiles: default
2021-01-05 16:55:53.692 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-01-05 16:55:53.700 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-01-05 16:55:53.701 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-01-05 16:55:53.701 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-01-05 16:55:53.771 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-01-05 16:55:53.772 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1280 ms
2021-01-05 16:55:54.825 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-01-05 16:55:54.949 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-01-05 16:55:54.950 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-01-05 16:55:54.951 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-01-05 16:55:54.951 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-01-05 16:55:55.080 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-01-05 16:55:55.118 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-01-05 16:55:55.119 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-01-05 16:55:55.134 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-01-05 16:55:55.168 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-01-05 16:55:55.319 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addUsingPOST_1
2021-01-05 16:55:55.322 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
2021-01-05 16:55:55.351 [main] INFO  com.wechat.program.app.ProgramAppApplication - Started ProgramAppApplication in 3.412 seconds (JVM running for 4.114)
2021-01-05 16:56:15.102 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-01-05 16:56:15.103 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-01-05 16:56:15.110 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2021-01-05 16:56:15.144 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Starting...
2021-01-05 16:56:15.416 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Start completed.
2021-01-05 16:57:05.154 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=0, pauseNum=13, pauseTime=Tue Jan 05 16:42:58 CST 2021, pauseTotalTime=6555, recordTime=Tue Jan 05 16:42:56 CST 2021, remainingTime=null)
2021-01-05 16:57:05.160 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:57:05.161 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第13次暂停结束，本次暂停: 847 秒
2021-01-05 16:57:05.186 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=1, pauseNum=13, pauseTime=Tue Jan 05 16:42:58 CST 2021, pauseTotalTime=7402, recordTime=Tue Jan 05 16:57:05 CST 2021, remainingTime=null)
2021-01-05 16:57:09.340 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - 访问list  consumptionTime: 0, appDeskUser.getConsumptionTime(): 12
2021-01-05 16:57:11.854 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=1, pauseNum=13, pauseTime=Tue Jan 05 16:42:58 CST 2021, pauseTotalTime=7402, recordTime=Tue Jan 05 16:57:05 CST 2021, remainingTime=null)
2021-01-05 16:57:11.855 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:57:11.855 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 12
2021-01-05 16:57:11.879 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=0, pauseNum=14, pauseTime=Tue Jan 05 16:57:11 CST 2021, pauseTotalTime=7402, recordTime=Tue Jan 05 16:57:05 CST 2021, remainingTime=null)
2021-01-05 16:58:24.999 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=0, pauseNum=14, pauseTime=Tue Jan 05 16:57:12 CST 2021, pauseTotalTime=7402, recordTime=Tue Jan 05 16:57:05 CST 2021, remainingTime=null)
2021-01-05 16:58:25.001 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:58:25.001 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第14次暂停结束，本次暂停: 73 秒
2021-01-05 16:58:25.026 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=1, pauseNum=14, pauseTime=Tue Jan 05 16:57:12 CST 2021, pauseTotalTime=7475, recordTime=Tue Jan 05 16:58:25 CST 2021, remainingTime=null)
2021-01-05 16:59:44.766 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=12, status=1, pauseNum=14, pauseTime=Tue Jan 05 16:57:12 CST 2021, pauseTotalTime=7475, recordTime=Tue Jan 05 16:58:25 CST 2021, remainingTime=null)
2021-01-05 16:59:44.767 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:59:44.767 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 13
2021-01-05 16:59:44.793 [http-nio-8080-exec-9] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=13, status=0, pauseNum=15, pauseTime=Tue Jan 05 16:59:44 CST 2021, pauseTotalTime=7475, recordTime=Tue Jan 05 16:58:25 CST 2021, remainingTime=null)
